NOME_CURSO,Total de estudantes,Abandono,Cancelamento,Tranferido,Classificado e não matriculado
CURSO DE CIENCIA DA COMPUTACAO,23,20,,2,1
CURSO DE ENGENHARIA CIVIL,15,11,1,2,1
CURSO DE ENGENHARIA ELETRICA,11,11,,,
CURSO DE ENGENHARIA DE ALIMENTOS,10,7,1,1,1
CURSO DE ENGENHARIA DE COMPUTACAO,17,15,2,,
CURSO DE ENGENHARIA DE PRODUCAO,9,9,,,
CURSO DE ENGENHARIA QUIMICA,13,11,,1,1
CURSO DE ENGENHARIA DE ENERGIAS RENOVAVEIS E AMBIENTE,8,8,,,
CURSO DE LICENCIATURA EM FISICA,12,9,,1,2
CURSO DE LICENCIATURA EM MATEMATICA,27,26,,1,
CURSO DE LICENCIATURA EM LETRAS - PORTUGUES E ESPANHOL,8,7,,,1
CURSO DE LICENCIATURA EM LETRAS - PORTUGUES E INGLES,17,13,2,1,1
CURSO DE LICENCIATURA EM QUIMICA,7,6,,,1
CURSO DE GEOFISICA,2,2,,,
CURSO DE ZOOTECNIA,3,3,,,
REGIME ESPECIAL DE GRADUACAO,7,2,,,5
CURSO DE AGRONOMIA,13,6,,7,
CURSO DE LICENCIATURA EM LETRAS - ESPANHOL - DIURNO,1,,,1,
CURSO DE LICENCIATURA EM LETRAS - ESPANHOL - NOTURNO,16,13,,3,
CURSO DE LICENCIATURA EM PEDAGOGIA - DIURNO,11,11,,,
CURSO DE LICENCIATURA EM PEDAGOGIA - NOTURNO,10,10,,,
CURSO DE JORNALISMO,8,7,,,1
CURSO DE PUBLICIDADE E PROPAGANDA,9,5,,4,
CURSO DE SERVICO SOCIAL,2,2,,,
CURSO DE CIENCIAS BIOLOGICAS - LICENCIATURA PLENA,3,3,,,
CURSO DE CIENCIAS BIOLOGICAS - NUCLEO COMUM,5,5,,,
CURSO DE ENGENHARIA FLORESTAL,16,16,,,
CURSO DE ADMINISTRACAO - COMERCIO EXTERIOR - DIURNO,3,3,,,
CURSO DE ADMINISTRACAO - COMERCIO EXTERIOR - NOTURNO,2,1,,1,
CURSO DE ADMINISTRACAO - EMPRESAS - NOTURNO,4,1,,3,
CURSO DE ADMINISTRACAO - NOTURNO,2,2,,,
CURSO DE ENFERMAGEM,5,5,,,
CURSO DE FARMACIA,5,4,,1,
CURSO DE FISIOTERAPIA,8,6,,2,