NOME_CURSO,Nº de alunos,Classificado e Não Matriculado,Campus
CURSO DE CIENCIA DA COMPUTACAO,1,1,Alegrete
CURSO DE ENGENHARIA CIVIL,4,4,Alegrete
CURSO DE ENGENHARIA ELETRICA,2,2,Alegrete
CURSO DE AGRONOMIA,1,1,Itaqui
CURSO DE JORNALISMO,2,2,São Borja
CURSO DE PUBLICIDADE E PROPAGANDA,2,2,São Borja
CURSO DE SERVICO SOCIAL,1,1,São Borja
CURSO DE CIENCIAS BIOLOGICAS - NUCLEO COMUM,5,5,São Gabriel
CURSO DE ENGENHARIA FLORESTAL,1,1,São Gabriel
CURSO DE GESTAO AMBIENTAL,4,4,São Gabriel
CURSO DE ENFERMAGEM,1,1,Uruguaiana
CURSO DE FARMACIA,3,3,Uruguaiana
CURSO DE FISIOTERAPIA,4,4,Uruguaiana